flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_flytime,actual_flytime,flyminute_diff,departure_airport,arrival_airport,status,model,aircraft_code,fuel_per_minute,total_seats,bought_seats,occupied_seats,ticket_economy,ticket_comfort,ticket_bisiness,city,airports_in_city,airport_traffic,share_of_traffic,booking_amount,ticket_price,booking_income,booking_perc,fuel_price,sum_ticket
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,110400.00,12200.00,98200.00,88.94927536231884058000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,110400.00,13400.00,97000.00,87.86231884057971014500,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,25600.00,13400.00,12200.00,47.65625000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,72800.00,12200.00,60600.00,83.24175824175824175800,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,37000.00,12200.00,24800.00,67.02702702702702702700,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,53200.00,12200.00,41000.00,77.06766917293233082700,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,110400.00,12200.00,98200.00,88.94927536231884058000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,97600.00,12200.00,85400.00,87.50000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,53200.00,12200.00,41000.00,77.06766917293233082700,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,84800.00,12200.00,72600.00,85.61320754716981132100,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,124400.00,12200.00,112200.00,90.19292604501607717000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,74000.00,12200.00,61800.00,83.51351351351351351400,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,124400.00,12200.00,112200.00,90.19292604501607717000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,124400.00,13400.00,111000.00,89.22829581993569131800,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,124400.00,36600.00,87800.00,70.57877813504823151100,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,72400.00,12200.00,60200.00,83.14917127071823204400,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,41435.0,1653000.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0,101.0,1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,113,86.92307692307692307700,102,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,41435.0,1653000.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,53200.00,12200.00,41000.00,77.06766917293233082700,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,49000.00,12200.00,36800.00,75.10204081632653061200,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,36400.00,12200.00,24200.00,66.48351648351648351600,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,36600.00,12200.00,25.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,12200.00,12200.00,0.00,0E-24,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,63200.00,12200.00,51000.00,80.69620253164556962000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,25600.00,13400.00,12200.00,47.65625000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,37000.00,12200.00,24800.00,67.02702702702702702700,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,84800.00,12200.00,72600.00,85.61320754716981132100,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,25600.00,13400.00,12200.00,47.65625000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,24400.00,12200.00,12200.00,50.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,25600.00,13400.00,12200.00,47.65625000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,12200.00,12200.00,0.00,0E-24,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,12200.00,12200.00,0.00,0E-24,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,50000.00,12200.00,37800.00,75.60000000000000000000,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,121800.00,12200.00,109600.00,89.98357963875205254500,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,73200.00,12200.00,61000.00,83.33333333333333333300,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,84800.00,12200.00,72600.00,85.61320754716981132100,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,108800.00,12200.00,96600.00,88.78676470588235294100,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,108800.00,12200.00,96600.00,88.78676470588235294100,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,121800.00,12200.00,109600.00,89.98357963875205254500,39553.0,1605400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0,99.0,-1.0,AAQ,SVO,Arrived,Boeing 737-300,733,0.04,130,109,83.84615384615384615400,98,0,11,Moscow,3,38695,0.01364524776996468600,48800.00,12200.00,36600.00,75.00000000000000000000,39553.0,1605400.00
